2,3,SibSp,Parch,Sex_New,Q,S,Age_new,Fare_new,Survived
0,1,0,0,0,0,0,-0.4270446749319672,-0.5028639729296732,0
0,0,1,2,1,0,1,-1.9081361840426954,2.4029901895877646,0
0,0,0,0,0,0,1,2.388378943731429e-16,-0.034313694348132716,1
0,0,0,1,1,0,0,1.3984867200184652,4.335332226633905,1
0,1,0,0,1,1,0,2.388378943731429e-16,-0.49237782784290063,1
0,1,2,0,0,1,0,2.388378943731429e-16,-0.18029017645086096,1
0,1,0,0,0,0,1,-0.7370405721877009,-0.6484216535389205,0
1,0,0,0,1,1,0,2.388378943731429e-16,-0.3997582667846179,1
0,1,0,0,0,0,1,2.388378943731429e-16,-0.4863374216869257,0
0,0,1,2,0,0,1,-1.9825351993840714,2.4029901895877646,1
0,0,0,0,1,0,0,2.388378943731429e-16,1.5841789061771412,1
0,0,1,0,1,0,0,-0.8748165265235827,1.5442457810799908,1
1,0,1,0,0,0,0,0.020727176659648322,-0.16518916106092355,0
0,0,0,0,1,0,0,0.020727176659648322,0.49782998024351216,1
0,0,0,0,1,0,0,-0.3926006863479967,1.0259447039291216,1
0,0,2,2,1,0,0,-0.8059285493556418,4.634416897040849,1
1,0,1,1,1,0,1,-0.25482473201211503,-0.12491978668775715,0
0,1,0,0,0,0,1,-0.11704877767623337,-0.4894421904510968,0
1,0,1,1,0,0,1,0.9162708798428792,-0.11988611489111134,0
0,1,0,0,1,0,1,-0.25482473201211503,-0.4902797934380587,1
1,0,1,0,1,0,1,-0.3926006863479967,-0.12491978668775715,1
1,0,0,0,0,0,1,1.6740386286902287,-0.36653603292675563,0
0,0,0,2,1,0,1,0.08961515382758917,2.671117778445337,1
0,0,1,1,1,0,0,0.7096069483390568,2.059693773056521,1
0,1,0,0,0,0,1,-0.5303766406838785,-0.5024451714361923,0
0,1,0,0,0,0,1,-0.1859367548441742,-0.4894421904510968,0
1,0,0,0,1,1,0,0.020727176659648322,-0.3997582667846179,1
1,0,1,1,1,0,1,-0.5303766406838785,-0.06451572512800753,1
0,1,8,2,0,0,1,2.388378943731429e-16,0.7519458402879414,0
0,0,0,0,1,0,0,0.43405503966729336,2.0825124140450755,1
0,1,0,0,0,0,1,2.1562544688658143,-0.5228315422126077,0
1,0,0,0,1,0,1,0.43405503966729336,-0.3866707201133388,1
0,1,1,1,1,0,1,0.08961515382758917,-0.2351571990343002,1
0,0,0,1,1,0,0,-0.9437045036915235,0.5189714017894245,1
0,1,2,0,1,1,0,2.388378943731429e-16,-0.18029017645086096,1
0,0,0,0,0,0,1,1.0884908227627315,-0.07458306872129913,0
0,0,0,1,0,0,1,0.571830994003175,2.441497778832105,0
0,1,2,0,0,0,1,-0.9437045036915235,-0.2859972841804228,0
0,0,1,0,1,0,1,2.388378943731429e-16,2.042579288947925,1
0,1,0,0,0,0,1,2.388378943731429e-16,-0.4894421904510968,0
0,0,1,0,0,0,1,-0.04816080050829252,0.6925485130875209,0
0,0,0,0,1,0,0,0.7784949255069976,2.059693773056521,1
0,1,0,0,0,0,1,1.054046834178761,-0.4863374216869257,1
0,0,0,0,0,0,1,1.054046834178761,0.06635974158478332,0
1,0,1,1,0,0,1,-1.9081361840426954,-0.12491978668775715,1
0,0,3,2,1,0,1,-0.3926006863479967,4.647001076532463,1
1,0,0,0,0,0,1,-0.11704877767623337,-0.3866707201133388,0
1,0,0,0,0,0,1,-0.3237127091800559,-0.3866707201133388,0
1,0,0,0,0,0,1,0.43405503966729336,-0.3866707201133388,0
1,0,0,0,1,0,1,-0.3926006863479967,-0.3866707201133388,1
1,0,0,0,1,0,1,0.7096069483390568,-0.3866707201133388,1
0,1,1,0,1,0,1,2.388378943731429e-16,-0.32425318983493084,1
0,1,1,1,0,0,1,-1.8392482068747544,-0.32828012727224753,1
0,1,0,0,0,0,1,0.8473829026749384,-0.47400492578514347,0
0,1,0,0,0,0,1,-0.4614886635159376,-0.4626791642426904,0
0,0,0,0,0,0,1,2.388378943731429e-16,0.05629239799149171,0
0,1,1,1,0,0,0,-1.0125924808594644,-0.5028639729296732,0
0,1,1,0,0,0,1,-0.3237127091800559,-0.29002422161773944,0
0,1,0,0,0,0,0,2.388378943731429e-16,-0.5029485386158568,0
0,1,0,0,0,0,1,-0.11704877767623337,-0.45714212526638004,0
0,0,0,1,1,0,1,-0.5303766406838785,0.4589861417231558,1
1,0,0,0,1,0,1,0.571830994003175,-0.3866707201133388,0
0,1,0,0,1,1,0,2.388378943731429e-16,-0.48977642625839407,1
0,1,0,0,1,1,0,2.388378943731429e-16,-0.48977642625839407,1
0,1,1,4,0,0,1,0.7096069483390568,-0.08666388103324908,0
1,0,1,0,0,0,0,-0.04816080050829252,-0.09027201697708476,0
0,1,0,1,1,0,0,1.054046834178761,-0.3573908580066095,0
0,1,0,0,0,0,1,0.36516706249935255,-0.5064721088735089,0
0,1,1,0,0,1,0,2.388378943731429e-16,-0.3363340021468808,0
0,1,0,0,0,0,1,0.020727176659648322,-0.5024451714361923,0
0,0,1,0,1,0,0,2.087366491697874,0.8667135572514657,1
0,1,0,0,1,0,0,2.388378943731429e-16,-0.5028639729296732,1
0,1,0,0,1,1,0,2.388378943731429e-16,-0.49237782784290063,1
0,0,0,0,1,0,0,-0.3926006863479967,0.7469121684912956,1
0,0,1,0,0,0,0,-0.3237127091800559,0.4678796330534696,1
0,1,1,0,0,0,1,-0.8059285493556418,-0.5176307525123133,0
0,1,0,0,0,0,1,-0.7370405721877009,-0.4863374216869257,0
0,0,0,0,0,0,0,-0.5303766406838785,2.0825124140450755,0
0,1,3,1,1,0,1,-1.8392482068747544,-0.22408312108167944,0
0,0,1,0,1,0,0,2.388378943731429e-16,1.0060617003323709,1
0,1,0,0,1,0,1,-0.5303766406838785,-0.5024451714361923,1
0,0,0,2,0,0,0,-0.1859367548441742,3.610064686423428,0
0,1,0,0,0,0,0,-0.6681525950197601,-0.5676312212027554,0
0,1,0,0,0,0,1,-0.7370405721877009,-0.4918744606632361,0
0,0,0,0,1,0,0,0.8473829026749384,3.9327230485884233,1
0,1,0,2,1,0,0,-1.977024161210636,-0.33146744825388363,1
0,1,0,0,0,0,1,0.15850313099553,-0.4888542575852486,0
0,0,1,0,1,0,1,0.36516706249935255,0.39858208016340624,1
0,1,0,0,0,0,1,2.388378943731429e-16,-0.4894421904510968,0
1,0,0,0,0,0,1,-0.8059285493556418,0.8314778546749452,0
0,1,5,2,0,0,1,-1.977024161210636,0.2958951755118318,0
1,0,0,0,1,0,1,0.43405503966729336,-0.3866707201133388,1
0,1,0,0,0,1,0,2.388378943731429e-16,-0.49279662933638163,0
1,0,0,0,1,0,0,-0.8748165265235827,-0.40680540729992204,1
0,0,1,2,0,0,1,0.43405503966729336,1.7677408088510642,1
0,1,0,0,0,0,1,-0.5992646178518193,-0.49145565916975514,1
0,1,2,0,0,0,1,-0.11704877767623337,-0.4888542575852486,0
0,0,1,0,1,0,0,-0.4614886635159376,1.6323350375212924,1
0,1,0,2,1,0,1,-0.3926006863479967,-0.312172377522981,1
0,1,0,0,0,0,1,-0.5303766406838785,-0.49145565916975514,0
0,1,0,0,1,0,1,0.08961515382758917,-0.4902797934380587,0
1,0,0,0,0,0,1,1.122934811346702,-0.12491978668775715,0
1,0,0,0,0,0,1,-0.4614886635159376,-0.43700743807979686,0
1,0,0,0,1,0,1,-0.11704877767623337,-0.393717860628643,1
0,1,0,0,0,0,1,0.6407189711711159,-0.4888542575852486,1
0,1,0,0,0,0,1,-0.25482473201211503,-0.4863374216869257,0
0,1,1,0,1,0,1,-0.5992646178518193,-0.4505983519307405,0
0,1,1,0,0,0,1,-0.11704877767623337,-0.32928686163157667,0
0,1,0,0,1,0,1,-0.6681525950197601,-0.47400492578514347,0
1,0,1,0,0,0,1,0.2962790853314117,-0.22559322262067316,0
0,1,0,0,0,0,1,1.4673746971864061,-0.49237782784290063,0
1,0,1,1,0,0,1,-1.8392482068747544,-0.2708962687904854,1
0,1,0,0,0,0,1,-0.5992646178518193,-0.4918744606632361,0
0,1,3,1,1,0,1,2.388378943731429e-16,-0.13565761536436197,0
0,1,0,0,0,0,1,2.388378943731429e-16,-0.4894421904510968,0
0,1,0,0,0,1,0,2.388378943731429e-16,-0.5103319284071769,0
0,0,1,0,1,1,0,0.22739110816347086,1.163700193253568,1
1,0,0,0,0,0,1,2.388378943731429e-16,-0.6484216535389205,0
0,1,0,0,0,0,1,0.9851588570108202,-0.4888542575852486,1
0,1,0,0,1,0,1,2.388378943731429e-16,-0.4863374216869257,0
1,0,1,1,1,0,1,0.2962790853314117,0.005955680025033696,1
1,0,0,2,1,0,1,-0.8059285493556418,-0.3866707201133388,1
1,0,0,0,0,0,1,0.020727176659648322,-0.3866707201133388,0
0,1,0,2,1,0,1,-1.3570323666991686,-0.1621689579829361,0
0,1,0,0,0,0,0,2.388378943731429e-16,-0.4894421904510968,0
0,1,0,0,0,1,0,-0.5992646178518193,-0.49271407711891657,0
0,1,0,0,0,0,1,-0.04816080050829252,-0.4898609919445778,0
0,1,1,1,1,0,1,-0.11704877767623337,-0.35848215805212236,0
0,1,1,1,0,0,1,-0.8059285493556418,-0.2414492887801075,0
0,1,0,0,0,0,1,2.388378943731429e-16,-0.5024451714361923,0
1,0,1,0,1,0,1,-0.11704877767623337,-0.12491978668775715,1
1,0,0,0,1,0,1,-0.7370405721877009,-0.12491978668775715,1
0,1,0,0,0,1,0,2.388378943731429e-16,-0.49237782784290063,0
0,1,0,0,0,0,1,0.15850313099553,-0.4863374216869257,1
0,0,0,0,0,0,1,-0.11704877767623337,-0.11384570873513637,1
0,1,1,0,1,0,1,2.388378943731429e-16,-0.32425318983493084,1
1,0,1,0,1,0,1,0.8473829026749384,-0.12491978668775715,1
0,1,0,0,0,0,1,-0.8748165265235827,-0.5049620073345151,0
0,0,1,0,0,0,1,1.3984867200184652,0.4771073601910807,0
0,0,1,2,1,0,1,-1.0814804580274051,1.7677408088510642,1
0,1,2,2,1,0,1,-0.5992646178518193,0.04370821849987721,0
1,0,2,3,1,0,1,-0.3926006863479967,-0.2708962687904854,1
0,0,1,4,0,0,1,2.362918400369637,4.647001076532463,0
1,0,0,0,0,0,1,0.08961515382758917,-0.43700743807979686,0
1,0,1,1,1,0,1,1.054046834178761,-0.11988611489111134,1
0,1,0,0,0,0,1,-0.6681525950197601,-0.45714212526638004,0
0,1,1,0,0,0,1,-0.3237127091800559,-0.4918744606632361,0
1,0,0,0,1,0,1,-0.11704877767623337,-0.3866707201133388,1
0,1,0,0,0,0,1,2.388378943731429e-16,-0.48507900373776425,1
0,0,0,2,0,0,1,-1.7703602297068137,0.9997696105865636,1
1,0,0,1,1,0,1,-1.150368435195346,-0.255795253400548,1
0,0,0,0,0,0,1,0.2962790853314117,-0.11384570873513637,1
0,1,2,1,1,0,0,-1.7014722525388728,-0.26066180729354516,1
0,0,0,0,0,0,1,1.5362626743543468,-0.034313694348132716,1
1,0,1,2,0,0,1,0.43405503966729336,-0.08968408411123653,0
0,1,1,0,0,0,1,2.388378943731429e-16,-0.2463983948905696,0
0,0,0,0,0,0,0,0.020727176659648322,-0.08968408411123653,0
0,0,1,0,0,0,0,1.3295987428505243,1.145663540471827,1
0,1,0,0,0,0,1,2.388378943731429e-16,-0.4863374216869257,0
0,1,0,0,0,0,0,-0.04816080050829252,-0.4894421904510968,1
0,0,0,0,0,0,1,2.431806377537578,-0.11384570873513637,0
0,0,1,0,1,0,1,2.388378943731429e-16,0.395813560675251,1
1,0,0,0,1,0,1,1.3984867200184652,-0.43700743807979686,1
0,1,0,0,0,1,0,2.388378943731429e-16,-0.49237782784290063,0
0,0,0,0,0,0,1,1.2607107656825836,-0.11384570873513637,1
0,1,0,0,0,0,1,0.2962790853314117,-0.4863374216869257,0
0,0,0,0,0,0,1,1.1918227885146426,0.12676380314453292,0
1,0,0,0,0,0,1,1.2607107656825836,-0.3866707201133388,0
0,1,0,0,0,0,1,2.388378943731429e-16,-0.4863374216869257,0
0,1,0,0,0,0,1,0.571830994003175,-0.5064721088735089,0
1,0,0,0,0,0,1,2.388378943731429e-16,-0.6484216535389205,0
0,0,0,0,0,0,1,1.8118145830261103,-0.11384570873513637,0
0,1,0,0,0,1,0,2.388378943731429e-16,-0.4928811950225652,0
0,1,2,1,1,0,0,-1.9942461555026214,-0.26066180729354516,1
0,1,0,0,0,0,1,2.388378943731429e-16,-0.5024451714361923,0
0,1,0,0,0,0,1,0.571830994003175,-0.47400492578514347,0
1,0,1,2,1,0,1,0.22739110816347086,-0.08968408411123653,1
1,0,0,0,1,0,0,-0.4614886635159376,-0.3707300882677209,1
0,1,0,0,1,0,1,-0.5303766406838785,-0.45034666834090825,0
0,0,0,0,0,0,1,2.388378943731429e-16,0.39858208016340624,0
1,0,1,0,0,0,1,0.2962790853314117,-0.22559322262067316,0
0,1,1,0,0,0,1,-0.04816080050829252,-0.5065566745596926,0
0,1,0,0,0,0,1,-0.5303766406838785,-0.4969926981460655,0
0,1,0,1,1,0,1,-1.9081361840426954,-0.4010166847337793,1
0,1,5,2,0,0,1,-1.4259203438671093,0.2958951755118318,0
1,0,0,0,0,0,1,2.388378943731429e-16,-0.6484216535389205,0
0,1,0,0,0,0,1,1.3984867200184652,-0.4863374216869257,0
0,1,0,0,1,0,1,2.294030423201696,-0.455380340137554,1
0,0,1,0,0,0,0,-0.3237127091800559,1.1854295476653287,1
0,1,3,1,1,0,1,2.388378943731429e-16,-0.13565761536436197,0
0,0,1,0,1,0,1,0.36516706249935255,1.163700193253568,1
0,0,0,0,0,0,0,1.949590537361992,-0.05042144409739929,0
0,1,0,0,0,0,1,0.020727176659648322,-0.4863374216869257,0
0,1,1,1,0,0,1,-1.4259203438671093,-0.32828012727224753,1
0,1,1,0,0,0,1,2.388378943731429e-16,-0.2463983948905696,0
0,1,0,0,0,0,1,-0.5992646178518193,-0.5024451714361923,0
0,0,0,0,0,0,1,1.7429266058581694,-0.034313694348132716,0
0,0,0,0,0,0,0,2.845134240545223,0.3483299278831318,0
0,1,0,0,0,0,1,-0.5992646178518193,-0.4863374216869257,0
0,1,0,0,0,0,0,2.388378943731429e-16,-0.3573083057891445,0
0,0,1,0,1,0,0,1.6740386286902287,0.9274538680872313,1
0,1,0,0,0,0,1,2.388378943731429e-16,-0.3443878770215141,0
0,0,1,2,1,0,1,-0.3237127091800559,2.4029901895877646,0
0,1,0,0,0,0,1,-0.3926006863479967,-0.49145565916975514,0
0,1,0,0,0,0,1,-0.8748165265235827,-0.47400492578514347,0
0,1,0,0,1,1,0,-0.5992646178518193,-0.49237782784290063,0
0,1,0,0,1,1,0,2.388378943731429e-16,-0.4948100980550399,0
0,1,0,0,1,0,1,0.5029430168352342,-0.455380340137554,0
0,0,0,0,1,0,1,-0.9437045036915235,1.093228788100527,1
0,0,1,0,0,0,0,-0.8059285493556418,1.5442457810799908,0
1,0,0,2,1,0,1,0.22739110816347086,-0.12491978668775715,1
0,0,0,0,0,0,1,2.388378943731429e-16,-0.11384570873513637,1
0,1,0,0,0,0,1,-0.11704877767623337,-0.1948878246611338,0
0,1,0,0,0,0,1,-0.25482473201211503,0.48910360681684706,1
0,1,0,0,0,1,0,-0.04816080050829252,-0.49237782784290063,1
0,1,0,0,0,0,1,2.388378943731429e-16,-0.4863374216869257,0
0,0,0,0,0,0,1,0.43405503966729336,-0.11913106412161445,1
0,0,1,0,1,0,0,1.6740386286902287,0.5475787653441219,1
0,1,0,0,0,0,1,-0.3926006863479967,-0.4974960653257301,0
0,0,0,0,0,0,1,1.1918227885146426,0.036576512298389464,0
1,0,0,0,1,0,1,0.2962790853314117,-0.43700743807979686,1
0,1,0,0,0,1,0,2.388378943731429e-16,-0.1621689579829361,0
1,0,1,0,1,0,1,0.43405503966729336,-0.12491978668775715,1
0,1,0,0,0,0,1,0.15850313099553,-0.4894421904510968,0
0,0,0,0,1,0,1,0.020727176659648322,1.2341715984066093,1
0,1,0,0,0,0,1,-0.5303766406838785,-0.4894421904510968,0
0,1,0,0,0,0,0,2.388378943731429e-16,-0.5029485386158568,0
0,0,0,1,1,0,0,0.9851588570108202,0.5189714017894245,1
0,1,0,0,0,0,0,2.388378943731429e-16,-0.5028639729296732,0
0,1,0,0,0,1,0,0.7440509369230272,-0.49237782784290063,0
1,0,0,0,1,0,1,1.3984867200184652,-0.43700743807979686,1
0,0,0,0,0,0,1,2.388378943731429e-16,3.817033162951754,0
0,1,0,0,0,0,1,0.6407189711711159,-0.4888542575852486,0
1,0,2,1,0,0,1,-0.4614886635159376,-0.41687275089321363,0
1,0,1,1,1,0,1,-1.9081361840426954,-0.12491978668775715,1
0,1,0,0,0,0,0,2.388378943731429e-16,-0.5028639729296732,0
0,1,1,1,0,0,0,-0.8748165265235827,-0.5028639729296732,0
0,1,0,2,1,0,0,2.388378943731429e-16,-0.19824427701513722,1
0,1,0,0,1,0,1,0.020727176659648322,-0.47400492578514347,0
1,0,0,2,1,0,1,-1.5636962982029912,-0.11988611489111134,1
0,0,0,0,0,0,1,1.054046834178761,-0.11384570873513637,0
0,0,0,0,1,0,0,0.020727176659648322,1.4944124302931971,1
0,1,0,0,0,0,1,2.388378943731429e-16,-0.35646868933346404,0
0,0,0,2,1,0,0,-0.5303766406838785,0.3482453621969482,1
0,0,0,2,1,0,1,0.43405503966729336,0.7811411367084872,1
0,1,4,2,1,0,1,-1.4259203438671093,-0.01870931177853076,0
0,1,4,2,1,0,1,-1.2881443895312277,-0.01870931177853076,0
1,0,1,0,0,0,1,0.15850313099553,-0.12491978668775715,1
0,0,1,0,0,0,0,1.3984867200184652,1.4944124302931971,0
0,0,0,0,0,0,1,2.362918400369637,-0.12491978668775715,0
1,0,1,0,1,0,1,-0.7370405721877009,-0.12491978668775715,1
1,0,0,0,0,0,0,2.388378943731429e-16,-0.3693045524149108,1
0,1,1,1,0,0,1,0.22739110816347086,-0.2351571990343002,0
1,0,1,1,0,0,1,-1.4948083210350502,0.09152810056801232,1
0,0,0,2,0,0,0,-0.8748165265235827,1.5841789061771412,1
1,0,0,0,0,0,1,-0.1859367548441742,-0.12491978668775715,0
0,1,0,0,0,1,0,2.388378943731429e-16,-0.49078316061772326,0
0,1,0,0,0,0,0,-0.5303766406838785,-0.5029485386158568,1
0,1,0,0,1,0,1,-0.5303766406838785,-0.4918744606632361,1
0,0,0,0,0,0,1,2.225142446033755,-0.11384570873513637,0
0,0,1,0,1,0,0,1.2607107656825836,0.1489119590497745,1
0,0,0,0,0,0,0,2.388378943731429e-16,3.9327230485884233,0
0,0,1,1,1,0,1,0.6407189711711159,0.955306180872432,1
0,1,1,0,1,0,1,0.43405503966729336,-0.29807809649237277,1
0,1,0,0,0,1,0,2.388378943731429e-16,-0.49237782784290063,0
0,1,0,0,0,0,1,0.7096069483390568,-0.4894421904510968,0
1,0,0,0,0,0,1,-0.11704877767623337,-0.3766033765200472,0
0,1,0,0,0,0,1,2.388378943731429e-16,-0.4863374216869257,0
0,1,0,0,1,0,1,2.388378943731429e-16,-0.4863374216869257,0
0,1,2,0,0,0,1,-0.3926006863479967,-0.1621689579829361,0
0,1,0,0,0,0,1,-0.7370405721877009,-0.4894421904510968,0
0,1,0,4,1,0,1,-0.04816080050829252,-0.22408312108167944,0
0,1,0,0,0,0,0,2.388378943731429e-16,-0.5028639729296732,0
0,1,0,0,0,0,1,0.15850313099553,-0.4902797934380587,1
1,0,0,0,0,0,1,2.225142446033755,-0.43700743807979686,1
0,0,2,0,1,0,1,1.6051506515222878,0.38809593507663365,1
0,0,0,0,0,0,1,0.43405503966729336,-0.11711759540295616,1
0,1,0,0,1,1,0,2.388378943731429e-16,-0.49237782784290063,1
0,1,0,0,0,0,1,-0.9437045036915235,-0.4863374216869257,0
0,1,0,0,0,0,1,-0.7370405721877009,-0.35646868933346404,0
1,0,0,0,1,0,1,0.2962790853314117,-0.3866707201133388,1
0,0,1,0,1,0,1,0.6407189711711159,0.4771073601910807,1
0,1,1,0,1,0,0,2.388378943731429e-16,-0.3573083057891445,0
0,1,0,0,0,0,1,0.15850313099553,-0.4888542575852486,1
1,0,1,1,1,0,1,-0.3237127091800559,-0.04438103794142432,1
0,0,1,1,1,0,0,0.6407189711711159,1.5841789061771412,1
1,0,0,0,0,0,1,1.6740386286902287,-0.12491978668775715,0
0,0,0,0,0,0,0,0.43405503966729336,0.15948266982273065,0
0,1,0,0,0,0,0,2.388378943731429e-16,-0.47299819142581434,0
0,0,0,2,1,0,1,-0.8059285493556418,0.955306180872432,1
1,0,0,0,0,0,1,1.1918227885146426,-0.3464013457401724,0
0,0,1,1,0,0,0,2.087366491697874,0.9462455716384695,1
0,1,0,0,0,0,1,-0.5303766406838785,-0.4863374216869257,0
0,1,0,0,0,0,1,2.388378943731429e-16,-0.4863374216869257,0
0,1,0,0,0,0,1,0.36516706249935255,-0.5049620073345151,0
0,0,1,0,1,0,0,1.5362626743543468,0.9274538680872313,1
0,1,0,0,0,0,1,1.1918227885146426,-0.5024451714361923,0
